"","Horse (Age, Color, Sex)",,,,,,,,,,,
"",Sire,,,,,,,,,,,
"",Dam,,,,,,,,,,,
"#",Dam's Sire,Owner / Breeder,Rider,,,,2nd Go,,Owner,Stallion,Breeder,
"",Uno Mas Goodbye (2013‐Brown‐S),,,,,,,,,,,
"",The Goodbye Lane,,,,,,,,,,,
"",Request A Scout,Shana Gibson,Shana Gibson,,,,,,,,,
1,Convoy Scout,"Ogden, UT","Ogden, UT",A,O,,17.391,1,"$3,188",$375,$188,
"",Steakinwithmysockson (2013‐Bay‐M),Austyn Tobey,,,,,,,,,,
"",BHR Frenchie Socks,"Bemidji, MN",,,,,,,,,,
"",Florida Cyclone,Deborah J Semarge,Austyn Tobey,,,,,,,,,
2,Runaway Colors,"Alachua, FL","Bemidji, MN",A,,,17.411,2,"$2,125",$250,$125,
"",Slingshot Lane (2013‐Bay‐M),,,,,,,,,,,
"",The Goodbye Lane,,,,,,,,,,,
"",SKS Running Faucet,Mark & Linda Jarvis,Marcie Wilson,,,,,,,,,
3,Diamond Faucet,"Spanish Fork, UT","Lake Shore, UT",A,O,,17.431,3,"$1,381",$163,$81,
"",The Tiny Vaquero (2013‐Bay‐G),,,,,,,,,,,
"",The Goodbye Lane,,,,,,,,,,,
"",Strangles,Mark & Linda Jarvis,Gracie Beckstrom,,,,,,,,,
4,Merridoc,"Spanish Fork, UT","Spanish Fork, UT",A,O,,17.444,4,"$1,063",$125,$63,
"",Laced With Talent (2013‐Bay‐M),June Tibbits,,,,,,,,,,
"",Prime Talent,"Terry, MT",,,,,,,,,,
"",Just Suede,Brian & Lisa Anderson,June Tibbits,,,,,,,,,
5,Feature Mr Jess,"Bozeman, MT","Terry, MT",A,O,,17.503,5,$744,$88,$44,
"",Who Said What (2014‐‐Bay‐G),Rayme Jones,,,,,,,,,,
"",PYC Paint Your Wagon,"Lamesa, TX",,,,,,,,,,
"",Dolls Regal Choice,Thomas H Bradbury,Rayme Jones,,,,,,,,,
6,A Regal Choice,"Byers, CO","Lamesa, TX",A,O,,17.668,6,$638,$75,$38,
"",DR Laughing Irish (2013‐Sorrel‐M),Maesa Kummer,,,,,,,,,,
"",Irish Pay,"Grover, CO",,,,,,,,,,
"",DR Keep Laughing,Le Roy Du Bray,Maesa Kummer,,,,,,,,,
7,Two Eyed Red Buck,"Mobridge, SD","Grover, CO",A,O,,17.772,7,$531,$63,$31,
"",Justa Kool Guy (2014‐Sorrel‐G),,,,,,,,,,,
"",BHR Frenchies Socks,,,,,,,,,,,
"",Justa Sexy Woman,Shawn and Angela Jackson,Emilee Jackson,,,,,,,,,
8,Dashin Is Easy,"High Springs, FL","H igh Springs, FL",A,,,17.818,8,$425,$50,$25,Amateur
"",The Goodbye Bars (2013‐Chestnut‐G),Buffy Walchli,,,,,,,,,,
"",The Goodbye Lane,"Shelley, ID",,,,,,,,,,Carry to Open
"",Bam Bam Bars,Lacey Morse,SheyAnn Walchli,,,,,,,,,
9,Macho Jake,"Randolph, UT","Shelley, ID",A,O,,18.162,9,$319,$38,$19,Carry to Open
"",VF Born Ta Glory (2014‐Palomino‐M),Shank Stephens,,,,,,,,,,Youth Incentive
"",Born Ta Be Famous,"Hinton, OK",,,,,,,,,,
"",Quint Glory,Victory Farms,Stacy Lynn Eaker,,,,,,,,,
10,Lanes Leinster,"Ada, OK","Hinton, OK",A,O,,18.174,10,$213,$25,$13,
"",Patches O Houlihan (2013‐Bay‐M),,,,,,,,,,,
"",PC Redwood Manny,,,,,,,,,,,
"",Patchs April Gem,Dawson Seeley,Kelsey Hayden,,,,,,,,,
11 Tiny Patch,,"Spanish Fork, UT","Hanford, LA",A,O,,18.380,,,,,
"",Blazin Nonstop (2013‐Bay‐M),,,,,,,,,,,
"",Blazin Jetolena,,,,,,,,,,,
"",Amelias Nonstop Hope,Robyn Jacob,Robyn Jacob,,,,,,,,,
12,Furyofthewind,"Carmine, TX","Carmine, TX",A,,,18.403,,,,,
"",Toyn With The Guys (2013‐Buckskin‐M),Courtney L Adair,,,,,,,,,,
"",A Smooth Guy,"Stephenville, TX",,,,,,,,,,
"",Toi Joi,Mykayla B Lockhart,Courtney L Adair,,,,,,,,,
13 Toi Caballo,,"Liberty Hill, TX","Stephenville, TX",A,,,18.607,,,,,
"",Pretty Smooth Guy (2013‐Sorrel‐G),Janesa Lange,,,,,,,,,,
"",A Smooth Guy,"Belle Fourche, SD",,,,,,,,,,
"",Hey Pretty Mama,Luther Lange,Janesa Lange,,,,,,,,,
14,Lucky Joe Lynx,"Wall, SD","Belle Fourche, SD",A,O,,18.700,,,,,
"",Irish Ivy (2013‐Sorrel‐M),Thomas & Lainee Sampson,,,,,,,,,,
"",Irish Pay,"Interior, SD",,,,,,,,,,
"",Ms Bay Rooster,Lucey Quarter Horses,Cooper Sampson,,,,,,,,,
15,Senor Gallo Rojo,"Hot Springs, SD","Interior, SD",A,O,Y,19.815,,,,,
"",Whoowho Sheztalented (2013‐Bay‐M),Jim Real Bird,,,,,,,,,,
"",Prime Talent,"Garryowen, MT",,,,,,,,,,
"",Feefifowho,Copper Spring Ranch,Jessie Havener,,,,,,,,,
16 By Who,,"Bozeman, MT","Lodgegrass, MT",A,,,22.270,,,,,
"",Our First Goodbye (2013‐Brown‐M),,,,,,,,,,,
"",The Goodbye Lane,,,,,,,,,,,
"",Jesse James Agent,Mark & Linda Jarvis,Marcie Wilson,,,,,,,,,
17,Jesse James Jr,"Spanish Fork, UT","Lake Shore, UT",A,O,,22.455,,,,,
"",One Slick Contender (2014‐Brown‐M),Clara Morris,,,,,,,,,,
"",Slick By Design,"Odessa, MO",,,,,,,,,,
"",Fiery Contender,Terry Vogel,Clara Morris,,,,,,,,,
18 Title Contender,,"Gainesville, TX","Odessa, MO",A,O,,22.909,,,,,
