Open 4D 2020,,,,,,,
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,1st Go,2nd Go,Ave
190,"Designated Dryver2012 Brown GeldingWinners VersionWhitneys Whiskey, Maknmoves","Hank & Kadie AilredClawson, UTRyleigh Allred","A   l l e  n   B   .  &   /  o  r   B  e   c  k  yC  l a   r kSpanish Fork, UT",Y,17.882,17.249,35.131
33,"Take The Cash Guyz2013 Buckskin GeldingA Smooth Guy","Spring Valley LivestockMarshing, IDMarkie McCleod-Lee","Bill & Debbie MyersSaint Onge, SD",Y,17.939,17.588,35.527
38,"French Contender2014 Bay MareBHR Frenchies Socks","Charmayne J. PikeInverness, FLMcLayne Roebuck","Joanna ParkerO   pelika, AL",Y,17.959,17.698,35.657
141,"Tiny Dash Of Magic2015 Chestnut MareDashin Dynamo","Janelle ParkerPalestine, TXRiley Parker","Janelle ParkerPalestine, TX",Y,17.931,17.871,35.802
250,"Blazen Bug Cuz2005 Sorrel GeldingBlazin Jetolena","Brad & Karly KnightRoosevelt, UTJordynn Knight","V  a   u  g  h   a  n   &    M    a   r yW    a  t  k  i n  sMadison, MS",Y,18.018,17.882,35.900
132,"BCK Dally N Sunshine2013 Palomino MarePC Redwood Manny","G5 Land & Livestock LLCPayson, UTCharlie Gleave","Dawson SeeleyS   panish Fork, UT",Y,17.839,18.077,35.916
93,"FM Rizzo2015 Sorrel MareCarrizzo","Kelli Jo & Alan HulseyGriffin, GAAbigail Poe","Tim ElliottLavonia, GA",Y,18.285,17.659,35.944
26,"Slickgun2015 Gray MareSlick By Design","Maddi CripeVandalia, ILMaddi Cripe","Self BirgitPilot Point, TX",Y,18.007,18.102,36.109
352,"A Pepper Smoothie2013 Buckskin MareA Smooth Guy","Preslee NellesenMapleton, UTPreslee Nellesen","Erin KenzyGregory, SD",Y,18.051,18.355,36.406
317,"GL Chicklet2015 Brown MareDashing Guy","Kristen ColerRogers, OHNatalee Caldwell","Gary LangfordDaytona Beach, FL",Y,18.157,19.083,37.240
279,"Slick French Mimosa2016 Black MareSlick By Design","Wendie ScheidleFrench Village, MOSavannah Shumpert","S  h   a  n  n   o  n   R   e  n   e  eA  k  e   r s  t r  o   mPotter Valley, CA",Y,18.716,18.569,37.285
133,"Sugary Lane2014 Chestnut MareThe Goodbye Lane","Jarrod & Josie HalesSpanish Fork, UTTimber Cote","Shana GibsonOgden, UT",Y,17.927,19.606,37.533
2,"Smooth As Toast2009 Buckskin MareA Smooth Guy","Tracy & Dusti SwanHubbard, TXDarbi Swan","Fred & Clara WilsonNewcastle, WY",Y,20.515,17.456,37.971
154,"Furious Interlude2010 Bay MareFuryofthewind","K  e  l l i  J  o   &     A  l a  n    H   u  l s  e  y  /    A   b  i g  a  i lP   o  eF  i t z  g  e  r  a  l d   ,   G   A","B  o   b    M    o   o  r  e    F  a  r  m    sN   o   r m    a  n   ,  O   K",Y,17.677,22.348,40.025
72,"Speedy Dot Com2008 Sorrel MarePC Redwood Manny","Van & Jake BassFarmington, UTTimber Cote","L  a  n   c  e    R  o   b  i n   s o   n   &    M    a   xA  n   d  e  r  s  o  nSpanish Fork, UT",Y,18.057,23.071,41.128
99,"Slingshot Lane2013 Bay MareThe Goodbye LaneSKS Running Faucet, Diamond Faucet","Mark & Linda JarvisSpanish Fork, UTMorgan Beckstrom","Mark & Linda JarvisSpanish Fork, UT",Y,22.109,22.049,44.158
Open 4D 2020,,,,,,,
"#","HorseAge, Color, SexSireDam, Dam's Sire",Owner / Rider,Breeder,,1st Go,2nd Go,Ave
168,"PCR Pink Cadillac *2013 Sorrel StallionDash Ta Fame","Greg TorgersonRichfield, UTJayda Torgerson","Greg TorgersonRichfield, UT",Y,23.241,22.862,46.103
181,"Blazin Monkey Wrench2007 Sorrel MareBlazin Jetolena","Houck Horse CompanyNorth Branch, MNLana Houck","Candice Lyn ChintisTucson, AZ",Y,17.520,999.000,17.50/1
255,"KN First Slick Chick2016 Palomino MareSlick By Design","Tricia AldridgeSanger, TXBailey Fowler","Kimi NicholsBrownwood, TX",Y,17.707,999.000,17.707/1
89,"Wheres My Soxx2013 Sorrel MareBHR Frenchies SocksPicabo Gold, Dash Ta Fame","Ashley HarveryDecatur, TXAshley Harvery","Amanda KayJ  o aquin, TX",Y,999.000,999.000,9999.000
192,"Sams Guy To The Dash2009 Bay MareTraffic GuyFisty Dash, Pure D Dash","Ryley FloresBelton, TXRyley Flores","Pancho FloresBelton, TX",Y,999.000,999.000,9999.000
